# Amber offline RIR CIDR->country snapshot (geo-attribution Source 1).
# Generated by scripts/build_rir_snapshot.py from REAL RIR delegated-extended files.
# Columns: <cidr>\t<ISO2>\t<registry>. Real delegation data, not invented.
5.252.24.0/22	LU	ripencc
5.252.44.0/22	IT	ripencc
5.252.52.0/22	DE	ripencc
5.252.56.0/22	FR	ripencc
5.252.60.0/22	FR	ripencc
5.252.84.0/22	IT	ripencc
5.252.88.0/22	FR	ripencc
5.252.92.0/22	ES	ripencc
5.252.100.0/22	DE	ripencc
5.252.104.0/22	ES	ripencc
5.252.108.0/22	PL	ripencc
5.252.112.0/22	FR	ripencc
5.252.124.0/22	DE	ripencc
5.252.140.0/22	DE	ripencc
5.252.144.0/22	FR	ripencc
5.252.148.0/22	FR	ripencc
5.252.200.0/22	PL	ripencc
5.252.212.0/22	PL	ripencc
5.252.224.0/22	DE	ripencc
5.252.228.0/22	PL	ripencc
5.252.232.0/22	DE	ripencc
5.252.240.0/22	IT	ripencc
5.252.248.0/22	DE	ripencc
5.252.252.0/22	ES	ripencc
5.253.0.0/22	DE	ripencc
5.253.4.0/22	ES	ripencc
5.253.8.0/22	DE	ripencc
5.253.16.0/22	DE	ripencc
5.253.32.0/22	NL	ripencc
5.253.48.0/22	IT	ripencc
5.253.88.0/22	NL	ripencc
5.253.92.0/22	DE	ripencc
5.253.120.0/22	PL	ripencc
5.253.124.0/22	IE	ripencc
5.253.132.0/22	FR	ripencc
5.253.136.0/22	AT	ripencc
5.253.148.0/22	NL	ripencc
5.253.152.0/22	FR	ripencc
5.253.156.0/22	ES	ripencc
5.253.192.0/22	DE	ripencc
5.253.196.0/22	IT	ripencc
5.253.212.0/22	IT	ripencc
5.253.216.0/22	AT	ripencc
5.253.226.0/24	NL	ripencc
5.253.227.0/24	DE	ripencc
5.253.230.0/24	PL	ripencc
5.253.231.0/24	BE	ripencc
5.253.232.0/22	DE	ripencc
5.253.236.0/22	DE	ripencc
5.253.240.0/22	DE	ripencc
5.253.244.0/22	DE	ripencc
5.254.184.0/21	AT	ripencc
5.255.64.0/19	NL	ripencc
5.255.96.0/19	NL	ripencc
5.255.128.0/21	BE	ripencc
5.255.144.0/21	ES	ripencc
5.255.152.0/21	NL	ripencc
9.204.0.0/16	DE	ripencc
9.206.0.0/16	DE	ripencc
9.210.0.0/15	DE	ripencc
13.140.0.0/15	DE	ripencc
14.102.16.0/22	NL	ripencc
14.102.52.0/22	NL	ripencc
14.102.60.0/22	NL	ripencc
14.102.84.0/22	NL	ripencc
14.102.102.0/24	FR	ripencc
23.19.48.0/22	DE	ripencc
23.83.64.0/21	NL	ripencc
23.83.112.0/20	NL	ripencc
23.88.0.0/17	DE	ripencc
23.90.192.0/18	FR	ripencc
23.106.104.0/21	NL	ripencc
23.106.112.0/21	NL	ripencc
23.108.208.0/20	NL	ripencc
23.109.0.0/16	NL	ripencc
23.111.0.0/21	NL	ripencc
23.111.16.0/20	NL	ripencc
23.111.80.0/20	NL	ripencc
23.111.224.0/20	NL	ripencc
23.111.240.0/21	NL	ripencc
23.239.128.0/19	ES	ripencc
23.249.162.0/24	NL	ripencc
23.249.232.0/21	NL	ripencc
23.252.72.0/24	DE	ripencc
24.40.128.0/18	DE	ripencc
24.132.0.0/17	NL	ripencc
24.132.128.0/17	NL	ripencc
24.134.0.0/16	DE	ripencc
27.0.172.0/22	ES	ripencc
27.123.244.0/22	DE	ripencc
31.0.0.0/16	PL	ripencc
31.3.8.0/21	NL	ripencc
31.3.80.0/21	DE	ripencc
31.3.96.0/21	NL	ripencc
31.3.104.0/21	NL	ripencc
31.3.112.0/21	ES	ripencc
31.3.120.0/21	ES	ripencc
31.3.136.0/21	FR	ripencc
31.3.144.0/22	DE	ripencc
31.3.148.0/23	DE	ripencc
31.3.150.0/23	DE	ripencc
31.3.152.0/21	NL	ripencc
31.3.160.0/19	IT	ripencc
31.3.210.0/24	DE	ripencc
31.3.214.0/23	AT	ripencc
31.3.218.0/23	PL	ripencc
31.3.220.0/24	ES	ripencc
31.4.0.0/16	ES	ripencc
31.6.64.0/21	PL	ripencc
31.6.80.0/20	IT	ripencc
31.6.128.0/17	PL	ripencc
31.7.0.0/21	NL	ripencc
31.7.40.0/21	PL	ripencc
31.7.48.0/21	IE	ripencc
31.7.92.0/22	AT	ripencc
31.7.144.0/20	IT	ripencc
31.7.176.0/20	DE	ripencc
31.7.248.0/21	FR	ripencc
31.10.48.0/21	IT	ripencc
31.11.32.0/21	IT	ripencc
31.11.40.0/21	FR	ripencc
31.11.128.0/17	PL	ripencc
31.12.0.0/21	AT	ripencc
31.12.8.0/21	IT	ripencc
31.12.32.0/19	DE	ripencc
31.12.64.0/21	BE	ripencc
31.12.72.0/24	DE	ripencc
31.12.73.0/24	IT	ripencc
31.12.88.0/22	NL	ripencc
31.13.24.0/21	IE	ripencc
31.13.64.0/18	IE	ripencc
31.13.136.0/21	IT	ripencc
31.13.168.0/21	DE	ripencc
31.13.184.0/22	DE	ripencc
31.13.194.0/24	IT	ripencc
31.13.210.0/24	IT	ripencc
31.13.213.0/24	LU	ripencc
31.13.249.0/24	IT	ripencc
31.13.250.0/23	IT	ripencc
31.13.252.0/22	IT	ripencc
31.14.0.0/22	FR	ripencc
31.14.4.0/22	FR	ripencc
31.14.9.0/24	PL	ripencc
31.14.11.0/24	NL	ripencc
31.14.17.0/24	AT	ripencc
31.14.24.0/24	ES	ripencc
31.14.28.0/24	IT	ripencc
31.14.29.0/24	DE	ripencc
31.14.30.0/24	DE	ripencc
31.14.32.0/24	NL	ripencc
31.14.44.0/24	NL	ripencc
31.14.45.0/24	NL	ripencc
31.14.46.0/23	DE	ripencc
31.14.48.0/24	NL	ripencc
31.14.50.0/23	BE	ripencc
31.14.60.0/22	ES	ripencc
31.14.68.0/22	FR	ripencc
31.14.76.0/22	PL	ripencc
31.14.96.0/22	NL	ripencc
31.14.103.0/24	ES	ripencc
31.14.104.0/21	ES	ripencc
31.14.128.0/20	IT	ripencc
31.14.162.0/24	PL	ripencc
31.14.163.0/24	IT	ripencc
31.14.180.0/23	NL	ripencc
31.14.182.0/24	NL	ripencc
31.14.183.0/24	DE	ripencc
31.14.184.0/21	IT	ripencc
31.14.192.0/21	ES	ripencc
31.14.200.0/21	ES	ripencc
31.14.233.0/24	IT	ripencc
31.14.234.0/23	NL	ripencc
31.14.255.0/24	ES	ripencc
31.15.0.0/21	ES	ripencc
31.15.16.0/22	DE	ripencc
31.15.24.0/21	FR	ripencc
31.15.64.0/21	DE	ripencc
31.15.72.0/21	IT	ripencc
31.15.96.0/21	IT	ripencc
31.16.0.0/14	DE	ripencc
31.20.0.0/15	NL	ripencc
31.22.8.0/24	DE	ripencc
31.22.9.0/24	DE	ripencc
31.22.10.0/23	DE	ripencc
31.22.16.0/21	BE	ripencc
31.22.24.0/21	DE	ripencc
31.22.64.0/21	DE	ripencc
31.22.72.0/21	DE	ripencc
31.22.80.0/21	NL	ripencc
31.22.96.0/21	PL	ripencc
31.22.120.0/21	LU	ripencc
31.24.40.0/21	ES	ripencc
31.24.48.0/21	NL	ripencc
31.24.80.0/24	FR	ripencc
31.24.83.0/24	PL	ripencc
31.24.84.0/24	DE	ripencc
31.24.85.0/24	DE	ripencc
31.24.86.0/24	NL	ripencc
31.24.96.0/21	DE	ripencc
31.24.112.0/21	BE	ripencc
31.24.120.0/21	ES	ripencc
31.24.136.0/21	IT	ripencc
31.24.144.0/21	DE	ripencc
31.24.152.0/21	ES	ripencc
31.24.160.0/21	NL	ripencc
31.24.168.0/21	DE	ripencc
31.24.240.0/21	FR	ripencc
31.24.248.0/24	IE	ripencc
31.24.249.0/24	BE	ripencc
31.24.250.0/24	NL	ripencc
31.25.11.0/24	DE	ripencc
31.25.32.0/21	IT	ripencc
31.25.40.0/21	DE	ripencc
31.25.48.0/21	DE	ripencc
31.25.80.0/21	IE	ripencc
31.25.96.0/21	NL	ripencc
31.25.152.0/21	DE	ripencc
31.25.176.0/21	ES	ripencc
31.25.248.0/21	PL	ripencc
31.26.0.0/15	IT	ripencc
31.29.32.0/19	DE	ripencc
31.29.96.0/19	FR	ripencc
31.31.32.0/21	NL	ripencc
31.31.40.0/21	IT	ripencc
31.31.88.0/22	ES	ripencc
31.31.92.0/22	DE	ripencc
31.31.128.0/19	BE	ripencc
31.31.168.0/21	PL	ripencc
31.31.208.0/21	DE	ripencc
31.32.0.0/13	FR	ripencc
31.40.212.0/23	DE	ripencc
31.40.215.0/24	DE	ripencc
31.40.244.0/22	ES	ripencc
31.41.24.0/21	PL	ripencc
31.41.36.0/24	FR	ripencc
31.41.37.0/24	FR	ripencc
31.41.80.0/21	PL	ripencc
31.41.136.0/21	PL	ripencc
31.41.144.0/22	PL	ripencc
31.41.148.0/22	PL	ripencc
31.41.168.0/21	PL	ripencc
31.41.176.0/21	PL	ripencc
31.41.208.0/21	PL	ripencc
31.41.232.0/21	PL	ripencc
31.41.249.0/24	DE	ripencc
31.41.255.0/24	NL	ripencc
31.42.0.0/20	PL	ripencc
31.42.16.0/20	PL	ripencc
31.42.116.0/22	FR	ripencc
31.42.176.0/23	PL	ripencc
31.42.180.0/24	DE	ripencc
31.42.183.0/24	DE	ripencc
31.43.160.0/23	NL	ripencc
31.43.174.0/23	FR	ripencc
31.43.176.0/23	PL	ripencc
31.43.184.0/24	FR	ripencc
31.43.186.0/23	FR	ripencc
31.44.0.0/21	NL	ripencc
31.44.16.0/20	IT	ripencc
31.44.112.0/20	IT	ripencc
31.44.144.0/20	ES	ripencc
31.44.160.0/20	IT	ripencc
31.44.208.0/20	FR	ripencc
31.47.72.0/21	ES	ripencc
31.47.80.0/21	DE	ripencc
31.47.224.0/21	DE	ripencc
31.47.232.0/22	DE	ripencc
31.47.236.0/23	DE	ripencc
31.47.238.0/24	DE	ripencc
31.47.239.0/24	DE	ripencc
31.47.240.0/20	DE	ripencc
31.60.0.0/14	PL	ripencc
31.70.0.0/16	DE	ripencc
31.88.0.0/15	IE	ripencc
31.99.192.0/21	DE	ripencc
31.128.0.0/19	PL	ripencc
31.129.120.0/24	DE	ripencc
31.129.121.0/24	DE	ripencc
31.129.125.0/24	IT	ripencc
31.130.96.0/20	PL	ripencc
31.130.216.0/21	PL	ripencc
31.131.48.0/20	PL	ripencc
31.131.168.0/21	PL	ripencc
31.131.176.0/21	ES	ripencc
31.131.240.0/21	IT	ripencc
31.132.40.0/22	IT	ripencc
31.132.48.0/22	IT	ripencc
31.132.60.0/22	DE	ripencc
31.132.64.0/21	PL	ripencc
31.132.200.0/21	NL	ripencc
31.133.0.0/21	PL	ripencc
31.133.16.0/21	PL	ripencc
31.134.48.0/20	PL	ripencc
31.134.200.0/21	NL	ripencc
31.135.16.0/20	PL	ripencc
31.135.160.0/21	PL	ripencc
31.135.168.0/21	PL	ripencc
31.135.192.0/20	PL	ripencc
31.136.0.0/14	NL	ripencc
31.149.0.0/16	NL	ripencc
31.150.0.0/16	DE	ripencc
31.151.0.0/16	NL	ripencc
31.156.0.0/14	IT	ripencc
31.160.0.0/15	NL	ripencc
31.169.40.0/21	FR	ripencc
31.169.56.0/21	NL	ripencc
31.169.104.0/21	IT	ripencc
31.169.120.0/22	DE	ripencc
31.170.0.0/21	IE	ripencc
31.170.8.0/21	FR	ripencc
31.170.40.0/21	IT	ripencc
31.170.100.0/22	ES	ripencc
31.170.104.0/21	DE	ripencc
31.170.120.0/21	DE	ripencc
31.170.192.0/19	DE	ripencc
31.171.128.0/21	NL	ripencc
31.171.136.0/21	IT	ripencc
31.171.200.0/21	NL	ripencc
31.171.210.0/24	IT	ripencc
31.171.212.0/24	PL	ripencc
31.171.213.0/24	ES	ripencc
31.171.214.0/24	DE	ripencc
31.171.215.0/24	LU	ripencc
31.172.0.0/18	DE	ripencc
31.172.64.0/20	ES	ripencc
31.172.80.0/20	DE	ripencc
31.172.96.0/21	DE	ripencc
31.172.104.0/21	DE	ripencc
31.172.112.0/20	DE	ripencc
31.172.136.0/21	PL	ripencc
31.172.144.0/21	LU	ripencc
31.172.160.0/22	FR	ripencc
31.172.164.0/22	FR	ripencc
31.172.168.0/22	PL	ripencc
31.172.172.0/22	FR	ripencc
31.172.176.0/20	PL	ripencc
31.172.228.0/22	FR	ripencc
31.172.232.0/21	FR	ripencc
31.174.0.0/15	PL	ripencc
31.177.0.0/21	FR	ripencc
31.177.32.0/21	NL	ripencc
31.177.40.0/21	IT	ripencc
31.177.48.0/21	ES	ripencc
31.177.96.0/21	NL	ripencc
31.177.112.0/21	IT	ripencc
31.177.120.0/21	DE	ripencc
31.178.0.0/15	PL	ripencc
31.182.0.0/15	PL	ripencc
31.184.0.0/18	DE	ripencc
31.184.64.0/18	NL	ripencc
31.184.206.0/23	LU	ripencc
31.184.244.0/22	LU	ripencc
31.185.16.0/21	IT	ripencc
31.185.96.0/21	IT	ripencc
31.185.104.0/21	DE	ripencc
31.186.40.0/21	IT	ripencc
31.186.80.0/21	PL	ripencc
31.186.120.0/21	DE	ripencc
31.186.160.0/21	NL	ripencc
31.186.168.0/21	NL	ripencc
31.186.192.0/19	PL	ripencc
31.187.0.0/18	PL	ripencc
31.187.64.0/23	DE	ripencc
31.187.66.0/24	DE	ripencc
31.187.67.0/24	DE	ripencc
31.187.68.0/24	ES	ripencc
31.187.69.0/24	DE	ripencc
31.187.70.0/23	DE	ripencc
31.187.72.0/22	DE	ripencc
31.187.76.0/24	DE	ripencc
31.187.77.0/24	DE	ripencc
31.187.78.0/24	DE	ripencc
31.187.79.0/24	DE	ripencc
31.187.80.0/22	DE	ripencc
31.187.88.0/22	DE	ripencc
31.187.104.0/21	IT	ripencc
31.187.112.0/20	DE	ripencc
31.187.128.0/17	NL	ripencc
31.188.0.0/14	IT	ripencc
31.192.112.0/20	NL	ripencc
31.192.216.0/21	PL	ripencc
31.193.16.0/20	IT	ripencc
31.193.40.0/21	BE	ripencc
31.193.48.0/21	FR	ripencc
31.193.56.0/21	IT	ripencc
31.193.96.0/21	PL	ripencc
31.193.108.0/22	DE	ripencc
31.193.144.0/20	IT	ripencc
31.193.160.0/21	AT	ripencc
31.193.176.0/21	BE	ripencc
31.193.187.0/24	PL	ripencc
31.193.188.0/24	IT	ripencc
31.193.216.0/21	IE	ripencc
31.193.224.0/21	ES	ripencc
31.193.240.0/21	FR	ripencc
31.194.0.0/15	IT	ripencc
31.196.0.0/14	IT	ripencc
31.200.128.0/18	IE	ripencc
31.200.208.0/21	NL	ripencc
31.200.240.0/21	ES	ripencc
31.201.0.0/16	NL	ripencc
31.204.80.0/21	FR	ripencc
31.204.88.0/21	LU	ripencc
31.204.112.0/20	DE	ripencc
31.204.128.0/19	NL	ripencc
31.207.8.0/21	NL	ripencc
31.207.16.0/20	NL	ripencc
31.207.32.0/21	FR	ripencc
31.207.44.0/22	NL	ripencc
31.207.48.0/22	NL	ripencc
31.207.88.0/21	ES	ripencc
31.207.96.0/19	IT	ripencc
31.209.80.0/20	DE	ripencc
31.209.112.0/20	DE	ripencc
31.209.160.0/20	DE	ripencc
31.209.184.0/21	DE	ripencc
31.210.0.0/21	FR	ripencc
31.210.16.0/24	NL	ripencc
31.210.19.0/24	NL	ripencc
31.210.20.0/22	NL	ripencc
31.210.144.0/22	ES	ripencc
31.210.148.0/22	DE	ripencc
31.210.160.0/21	DE	ripencc
31.210.224.0/21	ES	ripencc
31.211.176.0/21	DE	ripencc
31.211.184.0/21	ES	ripencc
31.212.0.0/15	DE	ripencc
31.214.128.0/24	DE	ripencc
31.214.130.0/23	DE	ripencc
31.214.134.0/23	DE	ripencc
31.214.136.0/24	DE	ripencc
31.214.137.0/24	PL	ripencc
31.214.138.0/24	PL	ripencc
31.214.139.0/24	AT	ripencc
31.214.140.0/24	PL	ripencc
31.214.141.0/24	DE	ripencc
31.214.142.0/23	DE	ripencc
31.214.144.0/24	DE	ripencc
31.214.145.0/24	PL	ripencc
31.214.148.0/24	DE	ripencc
31.214.149.0/24	DE	ripencc
31.214.150.0/23	DE	ripencc
31.214.153.0/24	IT	ripencc
31.214.155.0/24	ES	ripencc
31.214.156.0/24	ES	ripencc
31.214.157.0/24	DE	ripencc
31.214.158.0/23	DE	ripencc
31.214.160.0/21	DE	ripencc
31.214.176.0/20	ES	ripencc
31.214.192.0/22	DE	ripencc
31.214.196.0/22	DE	ripencc
31.214.202.0/23	DE	ripencc
31.214.204.0/22	DE	ripencc
31.214.208.0/22	DE	ripencc
31.214.212.0/22	DE	ripencc
31.214.216.0/22	DE	ripencc
31.214.220.0/23	DE	ripencc
31.214.222.0/23	DE	ripencc
31.214.224.0/22	DE	ripencc
31.214.232.0/21	DE	ripencc
31.214.240.0/21	DE	ripencc
31.216.16.0/20	FR	ripencc
31.216.58.0/24	BE	ripencc
31.216.61.0/24	FR	ripencc
31.216.128.0/22	IT	ripencc
31.216.132.0/22	DE	ripencc
31.216.144.0/21	LU	ripencc
31.216.152.0/21	IT	ripencc
31.216.232.0/21	IE	ripencc
31.216.240.0/20	IT	ripencc
31.217.128.0/19	FR	ripencc
31.217.200.0/21	IT	ripencc
31.217.216.0/21	AT	ripencc
31.217.232.0/21	FR	ripencc
31.217.240.0/21	IE	ripencc
31.217.248.0/24	NL	ripencc
31.217.250.0/24	ES	ripencc
31.217.254.0/24	DE	ripencc
31.220.0.0/21	DE	ripencc
31.220.8.0/22	DE	ripencc
31.220.12.0/23	DE	ripencc
31.220.15.0/24	DE	ripencc
31.220.24.0/22	NL	ripencc
31.220.28.0/22	DE	ripencc
31.220.32.0/22	DE	ripencc
31.220.36.0/22	DE	ripencc
31.220.40.0/21	DE	ripencc
31.220.64.0/21	DE	ripencc
31.220.72.0/21	DE	ripencc
31.220.80.0/20	DE	ripencc
31.220.96.0/21	DE	ripencc
31.220.112.0/21	DE	ripencc
31.220.120.0/21	DE	ripencc
31.220.136.0/21	DE	ripencc
31.220.144.0/24	PL	ripencc
31.220.145.0/24	ES	ripencc
31.220.146.0/24	PL	ripencc
31.220.147.0/24	DE	ripencc
31.220.150.0/24	DE	ripencc
31.221.128.0/17	ES	ripencc
31.222.16.0/21	PL	ripencc
31.222.80.0/20	ES	ripencc
31.222.96.0/19	ES	ripencc
31.222.192.0/21	FR	ripencc
31.222.208.0/21	NL	ripencc
31.222.216.0/22	NL	ripencc
31.222.231.0/24	DE	ripencc
31.222.232.0/24	ES	ripencc
31.222.252.0/24	NL	ripencc
31.222.254.0/24	DE	ripencc
31.223.160.0/20	NL	ripencc
31.223.184.0/24	LU	ripencc
31.223.190.0/24	FR	ripencc
31.223.191.0/24	ES	ripencc
31.223.224.0/21	PL	ripencc
31.223.240.0/20	IT	ripencc
31.224.0.0/11	DE	ripencc
36.255.240.0/23	PL	ripencc
37.0.0.0/21	IE	ripencc
37.0.8.0/21	NL	ripencc
37.0.16.0/21	NL	ripencc
37.0.72.0/21	FR	ripencc
37.0.80.0/20	NL	ripencc
37.0.104.0/21	ES	ripencc
37.1.104.0/21	NL	ripencc
37.1.112.0/20	DE	ripencc
37.1.160.0/21	DE	ripencc
37.1.168.0/21	FR	ripencc
37.1.176.0/21	ES	ripencc
37.1.232.0/21	FR	ripencc
37.1.240.0/20	FR	ripencc
37.4.0.0/15	DE	ripencc
37.8.160.0/19	FR	ripencc
37.8.192.0/18	PL	ripencc
37.9.32.0/22	LU	ripencc
37.9.136.0/21	FR	ripencc
37.9.160.0/21	NL	ripencc
37.9.184.0/21	DE	ripencc
37.9.216.0/21	NL	ripencc
37.9.224.0/20	IT	ripencc
37.10.0.0/18	NL	ripencc
37.10.68.0/23	DE	ripencc
37.10.71.0/24	DE	ripencc
37.10.72.0/21	ES	ripencc
37.10.80.0/20	IT	ripencc
37.10.96.0/21	DE	ripencc
37.10.104.0/22	DE	ripencc
37.10.110.0/23	DE	ripencc
37.10.112.0/24	AT	ripencc
37.10.115.0/24	DE	ripencc
37.10.118.0/23	DE	ripencc
37.10.120.0/22	DE	ripencc
37.10.124.0/22	DE	ripencc
37.10.128.0/17	ES	ripencc
37.11.0.0/16	ES	ripencc
37.12.0.0/15	ES	ripencc
37.14.0.0/15	ES	ripencc
37.16.64.0/21	DE	ripencc
37.16.72.0/24	AT	ripencc
37.16.74.0/24	NL	ripencc
37.16.75.0/24	PL	ripencc
37.16.77.0/24	ES	ripencc
37.16.78.0/24	FR	ripencc
37.16.89.0/24	DE	ripencc
37.16.91.0/24	NL	ripencc
37.16.92.0/22	DE	ripencc
37.17.208.0/20	NL	ripencc
37.17.224.0/21	DE	ripencc
37.18.0.0/23	NL	ripencc
37.18.4.0/22	NL	ripencc
37.18.11.0/24	NL	ripencc
37.18.12.0/22	NL	ripencc
37.18.16.0/22	NL	ripencc
37.18.20.0/23	NL	ripencc
37.18.23.0/24	NL	ripencc
37.18.24.0/23	NL	ripencc
37.18.26.0/24	NL	ripencc
37.18.35.0/24	NL	ripencc
37.18.36.0/22	NL	ripencc
37.18.40.0/23	NL	ripencc
37.18.42.0/23	FR	ripencc
37.18.56.0/23	DE	ripencc
37.18.59.0/24	NL	ripencc
37.18.60.0/22	NL	ripencc
37.18.78.0/23	NL	ripencc
37.18.80.0/23	NL	ripencc
37.18.82.0/24	NL	ripencc
37.18.85.0/24	NL	ripencc
37.18.86.0/23	NL	ripencc
37.18.92.0/22	NL	ripencc
37.18.96.0/22	NL	ripencc
37.18.103.0/24	NL	ripencc
37.18.104.0/23	NL	ripencc
37.18.106.0/24	NL	ripencc
37.18.123.0/24	NL	ripencc
37.18.124.0/22	NL	ripencc
37.18.132.0/22	ES	ripencc
37.18.144.0/21	IE	ripencc
37.18.160.0/20	FR	ripencc
37.18.240.0/21	ES	ripencc
37.19.8.0/21	BE	ripencc
37.19.96.0/21	IE	ripencc
37.19.128.0/18	FR	ripencc
37.19.224.0/19	ES	ripencc
37.24.0.0/16	DE	ripencc
37.25.40.0/22	FR	ripencc
37.25.48.0/21	DE	ripencc
37.25.56.0/21	FR	ripencc
37.25.64.0/21	DE	ripencc
37.25.72.0/21	FR	ripencc
37.25.128.0/17	DE	ripencc
37.26.72.0/23	IE	ripencc
37.26.112.0/20	NL	ripencc
37.26.160.0/21	PL	ripencc
37.26.176.0/21	FR	ripencc
37.26.184.0/21	FR	ripencc
37.26.192.0/21	PL	ripencc
37.26.200.0/21	DE	ripencc
37.26.224.0/21	NL	ripencc
37.26.240.0/21	FR	ripencc
37.26.248.0/21	ES	ripencc
37.27.0.0/16	DE	ripencc
37.28.152.0/21	PL	ripencc
37.29.128.0/17	ES	ripencc
37.30.0.0/15	PL	ripencc
37.32.56.0/21	FR	ripencc
37.32.80.0/20	IT	ripencc
37.32.96.0/22	ES	ripencc
37.32.103.0/24	DE	ripencc
37.32.104.0/21	IT	ripencc
37.34.32.0/21	IT	ripencc
37.34.40.0/21	IT	ripencc
37.34.48.0/21	NL	ripencc
37.34.56.0/21	NL	ripencc
37.34.64.0/21	ES	ripencc
37.34.72.0/21	IT	ripencc
37.35.0.0/21	FR	ripencc
37.35.72.0/21	DE	ripencc
37.35.128.0/17	ES	ripencc
37.44.0.0/21	DE	ripencc
37.44.8.0/21	NL	ripencc
37.44.213.0/24	AT	ripencc
37.44.215.0/24	DE	ripencc
37.44.220.0/22	AT	ripencc
37.44.236.0/24	FR	ripencc
37.44.237.0/24	FR	ripencc
37.44.238.0/24	FR	ripencc
37.44.239.0/24	FR	ripencc
37.44.240.0/22	BE	ripencc
37.44.244.0/22	DE	ripencc
37.46.8.0/22	DE	ripencc
37.46.12.0/22	PL	ripencc
37.46.72.0/21	ES	ripencc
37.46.88.0/21	ES	ripencc
37.46.100.0/22	DE	ripencc
37.46.112.0/20	NL	ripencc
37.46.136.0/21	NL	ripencc
37.46.148.0/22	NL	ripencc
37.46.152.0/21	ES	ripencc
37.46.192.0/21	NL	ripencc
37.47.0.0/16	PL	ripencc
37.48.64.0/18	NL	ripencc
37.49.0.0/17	DE	ripencc
37.49.152.0/21	DE	ripencc
37.49.232.0/21	FR	ripencc
37.50.0.0/15	DE	ripencc
37.58.30.0/23	DE	ripencc
37.58.40.0/21	BE	ripencc
37.58.48.0/20	DE	ripencc
37.58.64.0/18	NL	ripencc
37.58.128.0/17	FR	ripencc
37.59.0.0/16	FR	ripencc
37.60.0.0/21	DE	ripencc
37.60.8.0/21	FR	ripencc
37.60.24.0/21	PL	ripencc
37.60.32.0/21	IT	ripencc
37.60.48.0/20	FR	ripencc
37.60.152.0/21	FR	ripencc
37.60.168.0/21	DE	ripencc
37.60.184.0/21	FR	ripencc
37.60.192.0/21	NL	ripencc
37.60.200.0/21	DE	ripencc
37.60.224.0/19	DE	ripencc
37.61.128.0/20	DE	ripencc
37.61.144.0/20	ES	ripencc
37.61.184.0/21	AT	ripencc
37.61.192.0/20	DE	ripencc
37.61.208.0/20	DE	ripencc
37.61.224.0/24	LU	ripencc
37.61.228.0/24	IT	ripencc
37.61.229.0/24	LU	ripencc
37.61.231.0/24	LU	ripencc
37.61.240.0/21	FR	ripencc
37.61.248.0/21	ES	ripencc
37.62.0.0/16	BE	ripencc
37.64.0.0/13	FR	ripencc
37.72.0.0/19	ES	ripencc
37.72.32.0/21	IT	ripencc
37.72.96.0/21	NL	ripencc
37.72.104.0/22	NL	ripencc
37.72.108.0/24	NL	ripencc
37.72.109.0/24	NL	ripencc
37.72.110.0/24	BE	ripencc
37.72.120.0/21	PL	ripencc
37.72.134.0/24	NL	ripencc
37.72.135.0/24	NL	ripencc
37.72.136.0/24	NL	ripencc
37.72.137.0/24	FR	ripencc
37.72.138.0/24	NL	ripencc
37.72.144.0/21	DE	ripencc
37.72.160.0/21	BE	ripencc
37.72.192.0/18	FR	ripencc
37.74.0.0/16	NL	ripencc
37.75.136.0/21	AT	ripencc
37.75.152.0/21	NL	ripencc
37.75.224.0/21	NL	ripencc
37.77.32.0/20	FR	ripencc
37.77.56.0/21	NL	ripencc
37.77.88.0/21	ES	ripencc
37.77.96.0/21	IT	ripencc
37.77.112.0/20	IT	ripencc
37.77.136.0/21	IT	ripencc
37.77.151.0/24	NL	ripencc
37.77.152.0/21	PL	ripencc
37.77.160.0/21	IT	ripencc
37.77.200.0/21	DE	ripencc
37.77.208.0/20	IT	ripencc
37.80.0.0/12	DE	ripencc
37.97.64.0/19	FR	ripencc
37.97.96.0/20	FR	ripencc
37.97.124.0/22	ES	ripencc
37.97.128.0/17	NL	ripencc
37.98.192.0/21	AT	ripencc
37.98.200.0/22	ES	ripencc
37.98.204.0/22	ES	ripencc
37.98.208.0/20	PL	ripencc
37.99.200.0/21	DE	ripencc
37.99.208.0/21	IE	ripencc
37.99.224.0/19	IT	ripencc
37.100.0.0/14	IT	ripencc
37.108.0.0/16	PL	ripencc
37.109.0.0/16	PL	ripencc
37.110.192.0/21	FR	ripencc
37.110.216.0/21	IE	ripencc
37.114.8.0/21	IT	ripencc
37.114.32.0/19	DE	ripencc
37.114.64.0/21	FR	ripencc
37.114.88.0/21	NL	ripencc
37.114.96.0/19	DE	ripencc
37.116.0.0/14	IT	ripencc
37.120.0.0/17	DE	ripencc
37.120.160.0/19	DE	ripencc
37.122.128.0/21	DE	ripencc
37.122.136.0/21	DE	ripencc
37.122.200.0/21	FR	ripencc
37.122.208.0/21	DE	ripencc
37.122.216.0/22	ES	ripencc
37.122.220.0/22	AT	ripencc
37.123.104.0/21	DE	ripencc
37.123.120.0/21	DE	ripencc
37.123.200.0/21	PL	ripencc
37.123.208.0/21	NL	ripencc
37.123.232.0/21	BE	ripencc
37.123.240.0/21	IT	ripencc
37.128.0.0/17	PL	ripencc
37.128.136.0/21	IT	ripencc
37.128.144.0/21	NL	ripencc
37.128.152.0/21	PL	ripencc
37.128.160.0/22	PL	ripencc
37.128.168.0/21	ES	ripencc
37.130.0.0/18	PL	ripencc
